"","year","month","day","lon","lat","species_group","depth","prov_nr","provID","sub_area","taxa","sample_id","depth_scaled","year_f","biomass","abundance","biomass_g_m2","biomass_g_km2","biomass_kg_km2"
"151",2005,5,24,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3790,4,"Hediste diversicolor","3790_2005",-0.472719880617948,"2005",1.65000001,160,1.65000001,1650000.01,1650.00001
"152",2005,5,24,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3791,4,"Bylgides sarsi","3791_2005",-0.472719880617948,"2005",0.59999998,220,0.59999998,599999.98,599.99998
"153",2005,5,24,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3792,4,"Hediste diversicolor","3792_2005",-0.472719880617948,"2005",2.24000007,100,2.24000007,2240000.07,2240.00007
"154",1994,4,25,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3794,4,"Hediste diversicolor","3794_1994",-0.472719880617948,"1994",2.56000005,920,2.56000005,2560000.05,2560.00005
"155",1996,4,29,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3795,4,"Hediste diversicolor","3795_1996",-0.472719880617948,"1996",4.96000005,60,4.96000005,4960000.05,4960.00005
"156",1996,4,29,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3796,4,"Hediste diversicolor","3796_1996",-0.472719880617948,"1996",2.33000003,360,2.33000003,2330000.03,2330.00003
"157",1995,4,26,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3797,4,"Hediste diversicolor","3797_1995",-0.472719880617948,"1995",6.97999977,220,6.97999977,6979999.77,6979.99977
"158",1995,4,26,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3798,4,"Pygospio elegans","3798_1995",-0.472719880617948,"1995",0.32000002,460,0.32000002,320000.02,320.00002
"159",1995,4,26,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3799,4,"Hediste diversicolor","3799_1995",-0.472719880617948,"1995",5.24000017,310,5.24000017,5240000.17,5240.00017
"160",1995,4,26,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3800,4,"Pygospio elegans","3800_1995",-0.472719880617948,"1995",0.39999999,460,0.39999999,399999.99,399.99999
"161",1995,4,26,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3801,4,"Hediste diversicolor","3801_1995",-0.472719880617948,"1995",1.33000001,700,1.33000001,1330000.01,1330.00001
"162",1994,4,25,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3802,4,"Bylgides sarsi","3802_1994",-0.472719880617948,"1994",13.06999982,810,13.06999982,13069999.82,13069.99982
"163",1994,4,25,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3803,4,"Fabricia stellaris","3803_1994",-0.472719880617948,"1994",1.89,490,1.89,1890000,1890
"164",1996,4,29,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3804,4,"Hediste diversicolor","3804_1996",-0.472719880617948,"1996",5.93000002,400,5.93000002,5930000.02,5930.00002
"165",1994,4,25,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3805,4,"Pygospio elegans","3805_1994",-0.472719880617948,"1994",0.18999999,350,0.18999999,189999.99,189.99999
"166",1993,4,27,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3806,4,"Hediste diversicolor","3806_1993",-0.472719880617948,"1993",0.83999998,50,0.83999998,839999.98,839.99998
"167",1993,4,27,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3807,4,"Pygospio elegans","3807_1993",-0.472719880617948,"1993",0.02,10,0.02,20000,20
"168",1993,4,27,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3808,4,"Hediste diversicolor","3808_1993",-0.472719880617948,"1993",4.75000003,120,4.75000003,4750000.03,4750.00003
"169",1993,4,27,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3809,4,"Bylgides sarsi","3809_1993",-0.472719880617948,"1993",0.46999999,680,0.46999999,469999.99,469.99999
"170",1991,4,23,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3811,4,"Hediste diversicolor","3811_1991",-0.472719880617948,"1991",1.21000002,180,1.21000002,1210000.02,1210.00002
"171",1994,4,25,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3812,4,"Bylgides sarsi","3812_1994",-0.472719880617948,"1994",5.57999985,1070,5.57999985,5579999.85,5579.99985
"172",1998,5,11,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3813,4,"Hediste diversicolor","3813_1998",-0.472719880617948,"1998",6.54999984,650,6.54999984,6549999.84,6549.99984
"173",2000,5,16,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3814,4,"Fabricia stellaris","3814_2000",-0.472719880617948,"2000",9.66999995,200,9.66999995,9669999.95,9669.99995
"174",2000,5,16,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3815,4,"Hediste diversicolor","3815_2000",-0.472719880617948,"2000",1.22000003,290,1.22000003,1220000.03,1220.00003
"175",2000,5,16,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3816,4,"Hediste diversicolor","3816_2000",-0.472719880617948,"2000",13.32000006,440,13.32000006,13320000.06,13320.00006
"176",1999,5,12,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3817,4,"Fabricia stellaris","3817_1999",-0.472719880617948,"1999",3.68000003,320,3.68000003,3680000.03,3680.00003
"177",1999,5,12,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3818,4,"Fabricia stellaris","3818_1999",-0.472719880617948,"1999",11.21999984,500,11.21999984,11219999.84,11219.99984
"178",1999,5,12,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3819,4,"Hediste diversicolor","3819_1999",-0.472719880617948,"1999",4.63999994,220,4.63999994,4639999.94,4639.99994
"179",1999,5,12,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3820,4,"Hediste diversicolor","3820_1999",-0.472719880617948,"1999",6.16000004,260,6.16000004,6160000.04,6160.00004
"180",1996,4,29,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3821,4,"Hediste diversicolor","3821_1996",-0.472719880617948,"1996",5.90999993,190,5.90999993,5909999.93,5909.99993
"181",1998,5,11,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3822,4,"Fabricia stellaris","3822_1998",-0.472719880617948,"1998",3.08999992,410,3.08999992,3089999.92,3089.99992
"182",1996,4,29,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3823,4,"Hediste diversicolor","3823_1996",-0.472719880617948,"1996",3.46000012,110,3.46000012,3460000.12,3460.00012
"183",1998,5,11,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3824,4,"Hediste diversicolor","3824_1998",-0.472719880617948,"1998",2.19999996,100,2.19999996,2199999.96,2199.99996
"184",1998,5,11,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3825,4,"Hediste diversicolor","3825_1998",-0.472719880617948,"1998",1.13000003,890,1.13000003,1130000.03,1130.00003
"185",1997,5,5,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3826,4,"Bylgides sarsi","3826_1997",-0.472719880617948,"1997",0.54000001,130,0.54000001,540000.01,540.00001
"186",1997,5,5,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3827,4,"Hediste diversicolor","3827_1997",-0.472719880617948,"1997",0.07,30,0.07,70000,70
"187",1997,5,5,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3828,4,"Hediste diversicolor","3828_1997",-0.472719880617948,"1997",0.86000001,60,0.86000001,860000.01,860.00001
"188",1997,5,5,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3829,4,"Hediste diversicolor","3829_1997",-0.472719880617948,"1997",2.19999997,80,2.19999997,2199999.97,2199.99997
"189",1997,5,5,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3830,4,"Bylgides sarsi","3830_1997",-0.472719880617948,"1997",1.87000003,80,1.87000003,1870000.03,1870.00003
"190",2000,5,16,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3831,4,"Fabricia stellaris","3831_2000",-0.472719880617948,"2000",6.61000011,260,6.61000011,6610000.11,6610.00011
"191",1999,5,12,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3832,4,"Fabricia stellaris","3832_1999",-0.472719880617948,"1999",6.74000002,580,6.74000002,6740000.02,6740.00002
"192",1987,4,28,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3833,4,"Bylgides sarsi","3833_1987",-0.472719880617948,"1987",1.32000001,610,1.32000001,1320000.01,1320.00001
"193",1988,4,20,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3834,4,"Bylgides sarsi","3834_1988",-0.472719880617948,"1988",0.89999998,180,0.89999998,899999.98,899.99998
"194",1988,4,20,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3835,4,"Bylgides sarsi","3835_1988",-0.472719880617948,"1988",0.05,30,0.05,50000,50
"195",1988,4,20,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3836,4,"Bylgides sarsi","3836_1988",-0.472719880617948,"1988",0.31999999,120,0.31999999,319999.99,319.99999
"196",1988,4,20,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3837,4,"Bylgides sarsi","3837_1988",-0.472719880617948,"1988",0.44999999,230,0.44999999,449999.99,449.99999
"197",1988,4,20,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3838,4,"Bylgides sarsi","3838_1988",-0.472719880617948,"1988",0.57999999,160,0.57999999,579999.99,579.99999
"198",1987,4,28,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3839,4,"Hediste diversicolor","3839_1987",-0.472719880617948,"1987",1.42000005,150,1.42000005,1420000.05,1420.00005
"199",1985,5,23,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3840,4,"Hediste diversicolor","3840_1985",-0.472719880617948,"1985",0.08,30,0.08,80000,80
"200",1987,4,28,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3841,4,"Bylgides sarsi","3841_1987",-0.472719880617948,"1987",1.94000005,230,1.94000005,1940000.05,1940.00005
"201",1989,5,2,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3842,4,"Pygospio elegans","3842_1989",-0.472719880617948,"1989",0.01,10,0.01,10000,10
"202",1987,4,28,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3843,4,"Bylgides sarsi","3843_1987",-0.472719880617948,"1987",1.16999999,260,1.16999999,1169999.99,1169.99999
"203",1986,5,20,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3844,4,"Bylgides sarsi","3844_1986",-0.472719880617948,"1986",0.65000003,80,0.65000003,650000.03,650.00003
"204",1986,5,20,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3845,4,"Bylgides sarsi","3845_1986",-0.472719880617948,"1986",0.94000004,180,0.94000004,940000.04,940.00004
"205",1986,5,20,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3846,4,"Bylgides sarsi","3846_1986",-0.472719880617948,"1986",1.39000007,170,1.39000007,1390000.07,1390.00007
"206",1986,5,20,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3847,4,"Bylgides sarsi","3847_1986",-0.472719880617948,"1986",0.20999999,120,0.20999999,209999.99,209.99999
"207",1986,5,20,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3848,4,"Bylgides sarsi","3848_1986",-0.472719880617948,"1986",1.02000004,110,1.02000004,1020000.04,1020.00004
"208",1987,4,28,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3849,4,"Bylgides sarsi","3849_1987",-0.472719880617948,"1987",0.23,170,0.23,230000,230
"209",1990,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3850,4,"Bylgides sarsi","3850_1990",-0.472719880617948,"1990",0.05,60,0.05,50000,50
"210",1992,4,22,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3851,4,"Pygospio elegans","3851_1992",-0.472719880617948,"1992",0.07,120,0.07,70000,70
"211",1992,4,22,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3852,4,"Bylgides sarsi","3852_1992",-0.472719880617948,"1992",1.28999997,90,1.28999997,1289999.97,1289.99997
"212",1992,4,22,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3853,4,"Bylgides sarsi","3853_1992",-0.472719880617948,"1992",0.44999999,430,0.44999999,449999.99,449.99999
"213",1992,4,22,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3854,4,"Hediste diversicolor","3854_1992",-0.472719880617948,"1992",3.2600001,180,3.2600001,3260000.1,3260.0001
"214",1992,4,22,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3855,4,"Pygospio elegans","3855_1992",-0.472719880617948,"1992",0.04,90,0.04,40000,40
"215",1991,4,23,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3856,4,"Hediste diversicolor","3856_1991",-0.472719880617948,"1991",2.7900001,90,2.7900001,2790000.1,2790.0001
"216",1989,5,2,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3857,4,"Bylgides sarsi","3857_1989",-0.472719880617948,"1989",1.01999998,580,1.01999998,1019999.98,1019.99998
"217",1991,4,23,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3858,4,"Hediste diversicolor","3858_1991",-0.472719880617948,"1991",0.19,150,0.19,190000,190
"218",1990,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3860,4,"Hediste diversicolor","3860_1990",-0.472719880617948,"1990",0.08,10,0.08,80000,80
"219",1990,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3861,4,"Pygospio elegans","3861_1990",-0.472719880617948,"1990",0.01,20,0.01,10000,10
"220",1990,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3862,4,"Hediste diversicolor","3862_1990",-0.472719880617948,"1990",0.82999997,10,0.82999997,829999.97,829.99997
"221",1990,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3863,4,"Bylgides sarsi","3863_1990",-0.472719880617948,"1990",0.07,20,0.07,70000,70
"222",1989,5,2,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3864,4,"Bylgides sarsi","3864_1989",-0.472719880617948,"1989",0.32999999,40,0.32999999,329999.99,329.99999
"223",1991,4,23,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3865,4,"Bylgides sarsi","3865_1991",-0.472719880617948,"1991",5.30999986,130,5.30999986,5309999.86,5309.99986
"224",1989,5,2,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3866,4,"Bylgides sarsi","3866_1989",-0.472719880617948,"1989",0.6,110,0.6,6e+05,600
"225",1991,4,23,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3867,4,"Hediste diversicolor","3867_1991",-0.472719880617948,"1991",1.94000006,150,1.94000006,1940000.06,1940.00006
"226",1980,4,21,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3868,4,"Bylgides sarsi","3868_1980",-0.472719880617948,"1980",0.1,310,0.1,1e+05,100
"227",1982,4,21,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3869,4,"Bylgides sarsi","3869_1982",-0.472719880617948,"1982",0.1,180,0.1,1e+05,100
"228",1982,4,21,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3870,4,"Bylgides sarsi","3870_1982",-0.472719880617948,"1982",0.15,180,0.15,150000,150
"229",1982,4,21,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3871,4,"Bylgides sarsi","3871_1982",-0.472719880617948,"1982",0.1,230,0.1,1e+05,100
"230",1981,5,11,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3872,4,"Bylgides sarsi","3872_1981",-0.472719880617948,"1981",0.1,20,0.1,1e+05,100
"231",1981,5,11,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3873,4,"Pygospio elegans","3873_1981",-0.472719880617948,"1981",0.05,950,0.05,50000,50
"232",1981,5,11,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3874,4,"Hediste diversicolor","3874_1981",-0.472719880617948,"1981",0.1,1110,0.1,1e+05,100
"233",1981,5,11,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3875,4,"Hediste diversicolor","3875_1981",-0.472719880617948,"1981",0.15,280,0.15,150000,150
"234",1980,4,21,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3876,4,"Hediste diversicolor","3876_1980",-0.472719880617948,"1980",0.05,10,0.05,50000,50
"235",1982,4,21,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3877,4,"Manayunkia aestuarina","3877_1982",-0.472719880617948,"1982",0.1,320,0.1,1e+05,100
"236",1980,4,21,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3878,4,"Hediste diversicolor","3878_1980",-0.472719880617948,"1980",0.1,320,0.1,1e+05,100
"237",1982,4,21,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3879,4,"Pygospio elegans","3879_1982",-0.472719880617948,"1982",0.05,30,0.05,50000,50
"238",1979,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3880,4,"Hediste diversicolor","3880_1979",-0.472719880617948,"1979",0.1,960,0.1,1e+05,100
"239",1979,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3881,4,"Hediste diversicolor","3881_1979",-0.472719880617948,"1979",0.1,810,0.1,1e+05,100
"240",1979,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3882,4,"Bylgides sarsi","3882_1979",-0.472719880617948,"1979",0.15,340,0.15,150000,150
"241",1979,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3883,4,"Hediste diversicolor","3883_1979",-0.472719880617948,"1979",0.1,940,0.1,1e+05,100
"242",1979,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3884,4,"Hediste diversicolor","3884_1979",-0.472719880617948,"1979",0.1,580,0.1,1e+05,100
"243",1985,5,23,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3886,4,"Bylgides sarsi","3886_1985",-0.472719880617948,"1985",0.59999999,160,0.59999999,599999.99,599.99999
"244",1989,5,2,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3887,4,"Bylgides sarsi","3887_1989",-0.472719880617948,"1989",0.76,120,0.76,760000,760
"245",1980,4,21,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3888,4,"Pygospio elegans","3888_1980",-0.472719880617948,"1980",0.05,190,0.05,50000,50
"246",1983,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3889,4,"Bylgides sarsi","3889_1983",-0.472719880617948,"1983",0.1,770,0.1,1e+05,100
"247",1985,5,23,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3890,4,"Bylgides sarsi","3890_1985",-0.472719880617948,"1985",0.71,360,0.71,710000,710
"248",1985,5,23,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3891,4,"Pygospio elegans","3891_1985",-0.472719880617948,"1985",0.01,20,0.01,10000,10
"249",1985,5,23,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3892,4,"Hediste diversicolor","3892_1985",-0.472719880617948,"1985",0.92000004,110,0.92000004,920000.04,920.00004
"250",1984,4,16,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3893,4,"Bylgides sarsi","3893_1984",-0.472719880617948,"1984",0.04,60,0.04,40000,40
"251",1984,4,16,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3894,4,"Bylgides sarsi","3894_1984",-0.472719880617948,"1984",0.67999999,510,0.67999999,679999.99,679.99999
"252",1984,4,16,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3895,4,"Bylgides sarsi","3895_1984",-0.472719880617948,"1984",0.09,40,0.09,90000,90
"253",1984,4,16,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3896,4,"Bylgides sarsi","3896_1984",-0.472719880617948,"1984",0.41000002,240,0.41000002,410000.02,410.00002
"254",1981,5,11,16.7086658477783,57.4278335571289,"Polychaeta",16,5,3897,4,"Hediste diversicolor","3897_1981",-0.472719880617948,"1981",0.1,2520,0.1,1e+05,100
"255",1984,4,16,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3898,4,"Bylgides sarsi","3898_1984",-0.472719880617948,"1984",0.08,40,0.08,80000,80
"256",1983,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,4,3899,4,"Bylgides sarsi","3899_1983",-0.472719880617948,"1983",0.1,140,0.1,1e+05,100
"257",1983,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,3,3900,4,"Bylgides sarsi","3900_1983",-0.472719880617948,"1983",0.1,340,0.1,1e+05,100
"258",1983,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,2,3901,4,"Bylgides sarsi","3901_1983",-0.472719880617948,"1983",0.15,330,0.15,150000,150
"259",1983,4,19,16.7086658477783,57.4278335571289,"Polychaeta",16,1,3902,4,"Bylgides sarsi","3902_1983",-0.472719880617948,"1983",0.15,460,0.15,150000,150
"260",1994,5,15,13.8826665878296,55.4300003051758,"Polychaeta",13,1,18634,1,"Hediste diversicolor","18634_1994",-0.641051133083375,"1994",0.63999999,90,0.63999999,639999.99,639.99999
"261",1994,5,15,13.8826665878296,55.4300003051758,"Polychaeta",13,2,18635,1,"Hediste diversicolor","18635_1994",-0.641051133083375,"1994",3.51999998,90,3.51999998,3519999.98,3519.99998
"262",1995,5,15,13.8826665878296,55.4300003051758,"Polychaeta",13,3,18636,1,"Hediste diversicolor","18636_1995",-0.641051133083375,"1995",1.07000001,320,1.07000001,1070000.01,1070.00001
"263",1994,5,15,13.8826665878296,55.4300003051758,"Polychaeta",13,3,18637,1,"Hediste diversicolor","18637_1994",-0.641051133083375,"1994",0.87000001,60,0.87000001,870000.01,870.00001
"264",1994,5,15,13.8826665878296,55.4300003051758,"Polychaeta",13,4,18638,1,"Hediste diversicolor","18638_1994",-0.641051133083375,"1994",0.51999999,220,0.51999999,519999.99,519.99999
"265",1996,5,15,13.8826665878296,55.4300003051758,"Polychaeta",13,5,18639,1,"Hediste diversicolor","18639_1996",-0.641051133083375,"1996",4.49999998,930,4.49999998,4499999.98,4499.99998
"266",1996,5,15,13.8826665878296,55.4300003051758,"Polychaeta",13,4,18640,1,"Hediste diversicolor","18640_1996",-0.641051133083375,"1996",5.15999995,1230,5.15999995,5159999.95,5159.99995
"267",1996,5,15,13.8826665878296,55.4300003051758,"Polychaeta",13,3,18641,1,"Hediste diversicolor","18641_1996",-0.641051133083375,"1996",1.99999995,600,1.99999995,1999999.95,1999.99995
"268",1996,5,15,13.8826665878296,55.4300003051758,"Polychaeta",13,2,18642,1,"Hediste diversicolor","18642_1996",-0.641051133083375,"1996",2.59999998,680,2.59999998,2599999.98,2599.99998
"269",1996,5,15,13.8826665878296,55.4300003051758,"Polychaeta",13,1,18643,1,"Hediste diversicolor","18643_1996",-0.641051133083375,"1996",2.84000009,880,2.84000009,2840000.09,2840.00009
